endpoint,defined_in,used_by_frontend,matching_sources
/health,api/src/main.rs,no,
/health/db,api/src/main.rs,no,
/api/health/detailed,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/register,api/src/main.rs,yes,client/doctor-portal/src/pages/RegisterPatientPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/emergency-access,api/src/main.rs,yes,client/doctor-portal/src/components/NFCTapSimulator.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/simulate-nfc-tap,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/access/logs,api/src/main.rs,yes,client/doctor-portal/src/pages/AccessLogsPage.tsx (callsite)
/api/access-logs/{patient_id},api/src/main.rs,yes,client/patient-app/src/pages/DashboardPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/patients,api/src/main.rs,yes,client/doctor-portal/src/components/PatientSelect.tsx (callsite);client/doctor-portal/src/pages/PatientSearchPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/patients/{patient_id},api/src/main.rs,yes,client/doctor-portal/src/pages/PatientDetailPage.tsx (callsite);client/patient-app/src/pages/DashboardPage.tsx (callsite);client/patient-app/src/pages/EmergencyCardPage.tsx (callsite);client/patient-app/src/pages/MyProfilePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/patients/{patient_id}/emergency-contacts,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/auth/demo-login,api/src/main.rs,yes,client/doctor-portal/src/store/authStore.ts (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/demo,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/roles/assign,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/roles/revoke,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/auth/bootstrap,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/auth/register,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/auth/challenge,api/src/main.rs,no,
/api/auth/login,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/auth/login/{address},api/src/main.rs,no,
/api/staff/all,api/src/main.rs,no,
/api/providers,api/src/main.rs,yes,client/doctor-portal/src/components/StaffSelect.tsx (callsite)
/api/auth/wallet/{address},api/src/main.rs,yes,client/patient-app/src/store/authStore.ts (callsite)
/api/auth/me,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/users/{wallet_address},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/users,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/users/{wallet_address},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/my-records,api/src/main.rs,yes,client/patient-app/public/sw.js (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/settings,api/src/main.rs,yes,client/patient-app/src/pages/SettingsPage.tsx (callsite)
/api/ipfs/health,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/records/upload,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/records/download,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/records/{patient_id},api/src/main.rs,yes,client/patient-app/src/pages/MyRecordsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/lab/submit,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/lab/pending,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/lab/submissions,api/src/main.rs,yes,client/doctor-portal/src/pages/LabResultsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/lab/submissions/{submission_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/lab/review,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/lab/submissions/{submission_id}/review,api/src/main.rs,yes,client/doctor-portal/src/pages/LabResultsPage.tsx (callsite)
/api/lab/patient/{patient_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/generate,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/tap,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/verify-qr,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/card/{patient_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/suspend,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/nfc/cards,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/triage,api/src/main.rs,yes,client/doctor-portal/src/pages/TriagePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/triage/{assessment_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/patient/{patient_id}/triage,api/src/main.rs,no,
/api/clinical/triage/queue,api/src/main.rs,yes,client/doctor-portal/src/pages/TriagePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/soap,api/src/main.rs,yes,client/doctor-portal/src/pages/SOAPNotePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/soap/{note_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/patient/{patient_id}/soap,api/src/main.rs,no,
/api/clinical/soap/{note_id}/addendum,api/src/main.rs,no,
/api/clinical/sample,api/src/main.rs,no,
/api/clinical/sample/{patient_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/gcs,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/gcs/{assessment_id},api/src/main.rs,no,
/api/clinical/patient/{patient_id}/gcs,api/src/main.rs,no,
/api/clinical/vitals,api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/patient/{patient_id}/vitals,api/src/main.rs,no,
/api/clinical/vitals/flowsheet/{patient_id},api/src/main.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/patient/{patient_id}/vitals/latest,api/src/main.rs,no,
/api/clinical/code-blue,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/code-blue/{event_id},api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/code-blue/patient/{patient_id},api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/trauma,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/trauma/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/stroke,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/stroke/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/cardiac,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/cardiac/{event_id},api/src/clinical_endpoints.rs,no,
/api/clinical/sepsis,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/sepsis/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/ems-handoff,api/src/clinical_endpoints.rs,no,
/api/clinical/ems-handoff/{handoff_id},api/src/clinical_endpoints.rs,no,
/api/clinical/patient/{patient_id}/emergency,api/src/clinical_endpoints.rs,no,
/api/clinical/mar,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/mar/{patient_id}/{date},api/src/clinical_endpoints.rs,no,
/api/nursing/mar,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/NursingPage.tsx (callsite)
/api/nursing/mar/administer,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/io,api/src/clinical_endpoints.rs,no,
/api/clinical/io/{patient_id}/{date}/{shift},api/src/clinical_endpoints.rs,no,
/api/nursing/intake-output,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/NursingPage.tsx (callsite)
/api/nursing/intake-output/record,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/care-plan,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/care-plan/{plan_id},api/src/clinical_endpoints.rs,no,
/api/nursing/care-plans,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/NursingPage.tsx (callsite)
/api/clinical/wound,api/src/clinical_endpoints.rs,no,
/api/clinical/wound/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/wound-assessments,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/WoundCarePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/iv-site,api/src/clinical_endpoints.rs,no,
/api/clinical/iv-site/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/shift-handoff,api/src/clinical_endpoints.rs,no,
/api/clinical/shift-handoff/{handoff_id},api/src/clinical_endpoints.rs,no,
/api/clinical/incident,api/src/clinical_endpoints.rs,no,
/api/clinical/incident/{report_id},api/src/clinical_endpoints.rs,no,
/api/clinical/fall-risk,api/src/clinical_endpoints.rs,no,
/api/clinical/fall-risk/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/burn,api/src/clinical_endpoints.rs,no,
/api/clinical/burn/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/psych,api/src/clinical_endpoints.rs,no,
/api/clinical/psych/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/tox,api/src/clinical_endpoints.rs,no,
/api/clinical/tox/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/mci,api/src/clinical_endpoints.rs,no,
/api/clinical/mci/{incident_id},api/src/clinical_endpoints.rs,no,
/api/clinical/intubation,api/src/clinical_endpoints.rs,no,
/api/clinical/intubation/{record_id},api/src/clinical_endpoints.rs,no,
/api/clinical/laceration,api/src/clinical_endpoints.rs,no,
/api/clinical/laceration-repairs,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/LacerationRepairPage.tsx (callsite)
/api/clinical/laceration/{record_id},api/src/clinical_endpoints.rs,no,
/api/clinical/splint,api/src/clinical_endpoints.rs,no,
/api/clinical/splint/{record_id},api/src/clinical_endpoints.rs,no,
/api/clinical/peds,api/src/clinical_endpoints.rs,no,
/api/clinical/peds/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/ob,api/src/clinical_endpoints.rs,no,
/api/clinical/ob/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/specimen,api/src/clinical_endpoints.rs,no,
/api/clinical/specimen/{collection_id},api/src/clinical_endpoints.rs,no,
/api/clinical/specimens,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/SpecimenPage.tsx (callsite)
/api/clinical/chain-of-custody,api/src/clinical_endpoints.rs,no,
/api/clinical/chain-of-custody/{form_id},api/src/clinical_endpoints.rs,no,
/api/clinical/lab-qc,api/src/clinical_endpoints.rs,no,
/api/clinical/lab-qc/{qc_id},api/src/clinical_endpoints.rs,no,
/api/clinical/critical-value,api/src/clinical_endpoints.rs,no,
/api/clinical/critical-value/{notification_id},api/src/clinical_endpoints.rs,no,
/api/clinical/specimen-rejection,api/src/clinical_endpoints.rs,no,
/api/clinical/specimen-rejection/{rejection_id},api/src/clinical_endpoints.rs,no,
/api/clinical/order,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/OrdersPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/order/{order_id},api/src/clinical_endpoints.rs,no,
/api/clinical/orders,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/OrdersPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/discharge-summary,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/discharge-summary/{summary_id},api/src/clinical_endpoints.rs,no,
/api/clinical/discharges,api/src/clinical_endpoints.rs,no,
/api/clinical/discharges/{id}/approve,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/discharge-instructions,api/src/clinical_endpoints.rs,no,
/api/clinical/discharge-instructions/{instructions_id},api/src/clinical_endpoints.rs,no,
/api/clinical/ama,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/ama/{ama_id},api/src/clinical_endpoints.rs,no,
/api/clinical/hp,api/src/clinical_endpoints.rs,no,
/api/clinical/hp/{hp_id},api/src/clinical_endpoints.rs,no,
/api/clinical/consult,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/consult/{consult_id},api/src/clinical_endpoints.rs,no,
/api/clinical/progress-note,api/src/clinical_endpoints.rs,no,
/api/clinical/progress-note/{note_id},api/src/clinical_endpoints.rs,no,
/api/dashboard/patient,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/dashboard/doctor,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/DashboardPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper);client/shared/src/hooks/useSidebarData.ts (callsite)
/api/dashboard/nurse,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper);client/shared/src/hooks/useSidebarData.ts (callsite)
/api/dashboard/lab,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper);client/shared/src/hooks/useSidebarData.ts (callsite)
/api/dashboard/admin,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper);client/shared/src/hooks/useSidebarData.ts (callsite)
/api/dashboard/pharmacist,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper);client/shared/src/hooks/useSidebarData.ts (callsite)
/api/patients/list,api/src/clinical_endpoints.rs,no,
/api/order-sets,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/notifications,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/medication-reminders/{patient_id},api/src/clinical_endpoints.rs,no,
/api/tasks/nurse,api/src/clinical_endpoints.rs,no,
/api/symptoms/log,api/src/clinical_endpoints.rs,no,
/api/symptoms/{patient_id},api/src/clinical_endpoints.rs,yes,client/patient-app/src/pages/SymptomTrackerPage.tsx (callsite)
/api/messages/send,api/src/clinical_endpoints.rs,no,
/api/messages,api/src/clinical_endpoints.rs,yes,client/patient-app/src/pages/MessagesPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/consent/types,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/consent/sign,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/consent/patient/{patient_id},api/src/clinical_endpoints.rs,no,
/api/barcode/generate,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/barcode/scan,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/BarcodePage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/barcode/track/{barcode_value},api/src/clinical_endpoints.rs,no,
/api/barcode/scan-history,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/BarcodePage.tsx (callsite)
/api/templates/notes,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/templates/notes/use,api/src/clinical_endpoints.rs,no,
/api/medical-id/{patient_id},api/src/clinical_endpoints.rs,yes,client/patient-app/src/pages/MedicalIdPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/medical-id/{patient_id}/qr,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/medical-id/{patient_id}/emergency,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/medical-id/{patient_id}/lockscreen,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/medical-id/{patient_id}/preferences,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/medical-id/{patient_id}/emergency-notify,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/pre-op,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/pre-op/{assessment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/operative-note,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/operative-note/{note_id},api/src/clinical_endpoints.rs,no,
/api/clinical/post-op,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/post-op/{note_id},api/src/clinical_endpoints.rs,no,
/api/clinical/anesthesia,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/anesthesia/{record_id},api/src/clinical_endpoints.rs,no,
/api/clinical/radiology/order,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/radiology/order/{order_id},api/src/clinical_endpoints.rs,no,
/api/clinical/radiology/report,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/radiology/report/{report_id},api/src/clinical_endpoints.rs,no,
/api/clinical/pathology,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/pathology/{report_id},api/src/clinical_endpoints.rs,no,
/api/clinical/immunization,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/immunization/{record_id},api/src/clinical_endpoints.rs,no,
/api/clinical/family-history,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/family-history/{patient_id},api/src/clinical_endpoints.rs,no,
/api/clinical/blood-bank/type-screen,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/blood-bank/type-screen/{test_id},api/src/clinical_endpoints.rs,no,
/api/clinical/blood-bank/transfusion,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/blood-bank/transfusion/{transfusion_id},api/src/clinical_endpoints.rs,no,
/api/clinical/e-prescription,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/clinical/e-prescription/{rx_id},api/src/clinical_endpoints.rs,no,
/api/clinical/appointment,api/src/clinical_endpoints.rs,no,
/api/clinical/appointment/{appointment_id},api/src/clinical_endpoints.rs,no,
/api/clinical/death-certificate,api/src/clinical_endpoints.rs,no,
/api/clinical/death-certificate/{certificate_id},api/src/clinical_endpoints.rs,no,
/api/clinical/autopsy/request,api/src/clinical_endpoints.rs,no,
/api/clinical/autopsy/request/{request_id},api/src/clinical_endpoints.rs,no,
/api/clinical/satisfaction-survey,api/src/clinical_endpoints.rs,no,
/api/clinical/satisfaction-survey/{survey_id},api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Patient/{patient_id},api/src/clinical_endpoints.rs,no,
/api/fhir/r4/AllergyIntolerance,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/MedicationStatement,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Condition,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Observation,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Encounter,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/DiagnosticReport,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Procedure,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/Immunization,api/src/clinical_endpoints.rs,no,
/api/fhir/r4/metadata,api/src/clinical_endpoints.rs,no,
/api/insurance/verify,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/insurance/eligibility,api/src/clinical_endpoints.rs,no,
/api/reminders/medication,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/reminders/medication/{patient_id},api/src/clinical_endpoints.rs,no,
/api/reminders/adherence,api/src/clinical_endpoints.rs,no,
/api/reminders/medication/{reminder_id},api/src/clinical_endpoints.rs,no,
/api/drugs,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/DrugInteractionsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/interactions,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/DrugInteractionsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/interactions/check,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/DrugInteractionsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/interactions/history/{patient_id},api/src/clinical_endpoints.rs,no,
/api/family/groups,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/family/groups/{group_id}/members,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/family/groups/{group_id},api/src/clinical_endpoints.rs,no,
/api/family/my-groups,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/family/groups/{group_id}/members/{patient_id},api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/appointments,api/src/clinical_endpoints.rs,yes,client/doctor-portal/src/pages/AppointmentSchedulerPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/appointments/patient/{patient_id},api/src/clinical_endpoints.rs,yes,client/patient-app/src/pages/AppointmentsPage.tsx (callsite);client/shared/src/api/endpoints.ts (wrapper)
/api/appointments/provider/{provider_id},api/src/clinical_endpoints.rs,no,
/api/appointments/{appointment_id}/cancel,api/src/clinical_endpoints.rs,no,
/api/appointments/{appointment_id}/check-in,api/src/clinical_endpoints.rs,no,
/api/appointments/slots/{provider_id}/{date},api/src/clinical_endpoints.rs,no,
/api/wearables/devices,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/wearables/readings,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/wearables/readings/{patient_id},api/src/clinical_endpoints.rs,no,
/api/wearables/alert-rules,api/src/clinical_endpoints.rs,no,
/api/wearables/alerts,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/symptoms/start,api/src/clinical_endpoints.rs,no,
/api/symptoms/{session_id}/answers,api/src/clinical_endpoints.rs,no,
/api/symptoms/{session_id},api/src/clinical_endpoints.rs,yes,client/patient-app/src/pages/SymptomTrackerPage.tsx (callsite)
/api/symptoms/history/{patient_id},api/src/clinical_endpoints.rs,no,
/api/symptoms/analyze,api/src/clinical_endpoints.rs,no,
/api/telehealth/sessions,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/telehealth/sessions/{session_id},api/src/clinical_endpoints.rs,no,
/api/telehealth/sessions/{session_id}/join,api/src/clinical_endpoints.rs,no,
/api/telehealth/sessions/{session_id}/end,api/src/clinical_endpoints.rs,no,
/api/telehealth/device-check,api/src/clinical_endpoints.rs,no,
/api/telehealth/patient/{patient_id}/sessions,api/src/clinical_endpoints.rs,no,
/api/cds/alerts,api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/cds/alerts/{alert_id},api/src/clinical_endpoints.rs,no,
/api/cds/alerts/{alert_id}/respond,api/src/clinical_endpoints.rs,no,
/api/cds/patient/{patient_id}/alerts,api/src/clinical_endpoints.rs,no,
/api/lab-trends/patient/{patient_id},api/src/clinical_endpoints.rs,yes,client/shared/src/api/endpoints.ts (wrapper)
/api/lab-trends/analyze,api/src/clinical_endpoints.rs,no,
/api/lab-trends/{result_id},api/src/clinical_endpoints.rs,no,
